topology,seed,generation,hamming_diversity,population_divergence,best_fitness
custom,0,57,0.14327412280701754,0.14104166666666668,95.0
custom,0,58,0.14433114035087719,0.14229166666666665,96.0
custom,0,59,0.1393377192982456,0.14238636363636362,95.0
custom,0,60,0.13941885964912282,0.133125,95.0
custom,0,61,0.13140131578947367,0.12619318181818184,96.0
custom,0,62,0.13327850877192982,0.12982954545454545,96.0
custom,0,63,0.13386622807017542,0.13198863636363636,96.0
custom,0,64,0.13013815789473684,0.13142045454545453,96.0
custom,0,65,0.1287894736842105,0.11946969696969696,96.0
custom,0,66,0.1258859649122807,0.12117424242424242,96.0
custom,0,67,0.12093421052631578,0.12022727272727272,98.0
custom,0,68,0.11769956140350876,0.11922348484848486,98.0
custom,0,69,0.11723245614035088,0.1199621212121212,98.0
custom,0,70,0.11665350877192983,0.10829545454545456,98.0
custom,0,71,0.10844736842105263,0.10272727272727272,98.0
custom,0,72,0.10765570175438598,0.10668560606060606,98.0
custom,0,73,0.11005263157894736,0.10901515151515151,98.0
custom,0,74,0.10802850877192982,0.10884469696969697,97.0
custom,0,75,0.10829166666666667,0.09960227272727273,98.0
custom,0,76,0.09639473684210527,0.09276515151515152,98.0
custom,0,77,0.09441447368421052,0.0934659090909091,97.0
custom,0,78,0.09074780701754387,0.0912689393939394,97.0
custom,0,79,0.09246710526315789,0.09270833333333332,98.0
custom,0,80,0.09104166666666666,0.08482954545454545,97.0
custom,0,81,0.08940131578947369,0.08600378787878789,98.0
custom,0,82,0.08701096491228069,0.0860037878787879,98.0
custom,0,83,0.09034868421052632,0.09058712121212122,97.0
custom,0,84,0.09508552631578947,0.09426136363636363,98.0
custom,0,85,0.09067763157894737,0.08323863636363636,98.0
custom,0,86,0.09094956140350878,0.08744318181818182,98.0
custom,0,87,0.09075657894736842,0.08857954545454545,98.0
custom,0,88,0.08706140350877194,0.0865530303030303,98.0
custom,0,89,0.0873421052631579,0.08704545454545454,97.0
custom,0,90,0.0824517543859649,0.07647727272727274,98.0
custom,0,91,0.08112061403508772,0.078125,98.0
custom,0,92,0.08273684210526316,0.08018939393939392,98.0
custom,0,93,0.08889035087719298,0.08556818181818181,98.0
custom,0,94,0.0919232456140351,0.08941287878787879,97.0
custom,0,95,0.08724561403508772,0.07950757575757575,98.0
custom,0,96,0.08699561403508772,0.08238636363636363,98.0
custom,0,97,0.08361403508771931,0.08174242424242426,98.0
custom,0,98,0.08784649122807017,0.08594696969696969,98.0
custom,0,99,0.0825109649122807,0.08210227272727273,98.0
custom,1,0,0.4892302631578947,0.2996022727272728,70.0
custom,1,1,0.4750855263157895,0.4040340909090909,71.0
custom,1,2,0.46085087719298246,0.4346212121212121,71.0
custom,1,3,0.45020394736842106,0.44426136363636365,72.0
custom,1,4,0.442640350877193,0.4521590909090909,74.0
custom,1,5,0.43878070175438594,0.35821969696969697,74.0
custom,1,6,0.42939035087719296,0.38454545454545463,74.0
custom,1,7,0.41108333333333336,0.4042045454545454,75.0
custom,1,8,0.3929736842105263,0.40412878787878787,76.0
custom,1,9,0.38501754385964915,0.40136363636363637,76.0
custom,1,10,0.3783267543859649,0.3455871212121212,77.0
custom,1,11,0.36540350877192984,0.3538636363636364,77.0
custom,1,12,0.35280921052631575,0.35717803030303025,78.0
custom,1,13,0.34739473684210526,0.3546212121212121,78.0
custom,1,14,0.34227850877192983,0.3525946969696969,79.0
custom,1,15,0.3409561403508772,0.29920454545454545,79.0
custom,1,16,0.32809649122807016,0.30844696969696966,81.0
custom,1,17,0.31866666666666665,0.3103030303030303,79.0
custom,1,18,0.30824780701754384,0.30842803030303023,79.0
custom,1,19,0.30169298245614035,0.3125378787878788,81.0
custom,1,20,0.3008201754385965,0.2778787878787879,81.0
custom,1,21,0.27923026315789473,0.2746022727272727,83.0
custom,1,22,0.2718859649122807,0.27443181818181817,83.0
custom,1,23,0.26623464912280703,0.272935606060606,84.0
custom,1,24,0.2649451754385965,0.2707386363636364,84.0
custom,1,25,0.26028289473684213,0.2437310606060606,84.0
custom,1,26,0.24882236842105265,0.2516856060606061,84.0
custom,1,27,0.2432456140350877,0.24719696969696967,85.0
custom,1,28,0.24227192982456142,0.2471212121212121,86.0
custom,1,29,0.24358991228070173,0.2498674242424242,86.0
custom,1,30,0.2402171052631579,0.22551136363636365,86.0
custom,1,31,0.2330767543859649,0.229185606060606,86.0
custom,1,32,0.22771929824561404,0.23242424242424242,86.0
custom,1,33,0.2269451754385965,0.23342803030303028,86.0
custom,1,34,0.22575877192982458,0.23534090909090907,87.0
custom,1,35,0.22623026315789474,0.21085227272727272,88.0
custom,1,36,0.2167061403508772,0.21030303030303032,87.0
custom,1,37,0.2130767543859649,0.21111742424242425,87.0
custom,1,38,0.20413157894736841,0.20439393939393938,87.0
custom,1,39,0.20207675438596492,0.20789772727272726,88.0
custom,1,40,0.2012236842105263,0.1845075757575758,89.0
custom,1,41,0.20005701754385963,0.18897727272727272,87.0
custom,1,42,0.19459649122807018,0.18609848484848485,89.0
custom,1,43,0.19300219298245616,0.18714015151515154,90.0
custom,1,44,0.1877214912280702,0.18570075757575757,90.0
custom,1,45,0.18698684210526317,0.163030303030303,91.0
custom,1,46,0.1793157894736842,0.1671969696969697,91.0
custom,1,47,0.1698048245614035,0.16524621212121213,92.0
custom,1,48,0.1640219298245614,0.16666666666666669,92.0
custom,1,49,0.1613486842105263,0.166875,92.0
custom,1,50,0.16172149122807017,0.14964015151515153,92.0
custom,1,51,0.1538969298245614,0.15164772727272727,92.0
custom,1,52,0.14275000000000002,0.14303030303030304,94.0
custom,1,53,0.1415372807017544,0.14357954545454546,93.0
custom,1,54,0.13991228070175438,0.14367424242424243,93.0
custom,1,55,0.14254605263157896,0.1364204545454545,93.0
custom,1,56,0.1342171052631579,0.13232954545454545,95.0
custom,1,57,0.1307017543859649,0.13030303030303028,94.0
custom,1,58,0.13083552631578946,0.1314204545454545,94.0
custom,1,59,0.13008114035087717,0.1315719696969697,94.0
custom,1,60,0.13295394736842106,0.12373106060606061,95.0
custom,1,61,0.13883333333333334,0.13617424242424242,95.0
custom,1,62,0.13384868421052631,0.13471590909090908,97.0
custom,1,63,0.1281206140350877,0.13081439393939395,97.0
custom,1,64,0.12630043859649123,0.12998106060606063,97.0
custom,1,65,0.1241951754385965,0.11672348484848485,97.0
custom,1,66,0.12781140350877193,0.1209090909090909,97.0
custom,1,67,0.11900657894736842,0.11623106060606059,97.0
custom,1,68,0.11903947368421053,0.11825757575757576,97.0
custom,1,69,0.11722587719298244,0.1178219696969697,97.0
custom,1,70,0.11914473684210526,0.11083333333333333,96.0
custom,1,71,0.11014912280701754,0.10446969696969698,97.0
custom,1,72,0.1058092105263158,0.10388257575757576,96.0
custom,1,73,0.10626754385964912,0.10598484848484849,97.0
custom,1,74,0.10888157894736843,0.10981060606060607,97.0
custom,1,75,0.11022587719298245,0.10282196969696969,97.0
custom,1,76,0.10204824561403508,0.10128787878787879,98.0
custom,1,77,0.10179824561403508,0.10124999999999999,98.0
custom,1,78,0.10089912280701756,0.10071969696969697,98.0
custom,1,79,0.09843201754385966,0.09873106060606061,98.0
custom,1,80,0.09980482456140351,0.09104166666666669,98.0
custom,1,81,0.09885087719298247,0.0928787878787879,98.0
custom,1,82,0.09645175438596491,0.09534090909090909,97.0
custom,1,83,0.10136622807017544,0.10054924242424244,98.0
custom,1,84,0.10024780701754386,0.1009280303030303,97.0
custom,1,85,0.09926973684210527,0.0927840909090909,97.0
custom,1,86,0.09652631578947368,0.09318181818181817,97.0
custom,1,87,0.0969780701754386,0.09553030303030302,98.0
custom,1,88,0.09524122807017545,0.09412878787878788,98.0
custom,1,89,0.09414473684210525,0.09420454545454546,98.0
custom,1,90,0.09382017543859648,0.08719696969696969,99.0
custom,1,91,0.0879188596491228,0.08467803030303031,99.0
custom,1,92,0.09025438596491227,0.08765151515151515,98.0
custom,1,93,0.09527192982456141,0.09325757575757576,99.0
custom,1,94,0.09663157894736843,0.09693181818181817,98.0
custom,1,95,0.09990131578947369,0.09278409090909093,98.0
custom,1,96,0.0925328947368421,0.08691287878787878,98.0
custom,1,97,0.09131798245614035,0.08850378787878789,98.0
custom,1,98,0.08946052631578948,0.08818181818181817,98.0
custom,1,99,0.0883530701754386,0.08975378787878786,98.0
custom,2,0,0.4909780701754386,0.2850378787878788,61.0
custom,2,1,0.47599780701754385,0.395284090909091,65.0
custom,2,2,0.4593223684210526,0.4396401515151515,66.0
custom,2,3,0.4514298245614035,0.46041666666666664,67.0
custom,2,4,0.44718859649122805,0.46503787878787883,68.0
custom,2,5,0.43942105263157893,0.37109848484848484,69.0
custom,2,6,0.42256798245614036,0.4050568181818182,70.0
custom,2,7,0.40516228070175436,0.4063636363636364,70.0
custom,2,8,0.4002916666666667,0.4080871212121212,71.0
custom,2,9,0.39435307017543864,0.4083522727272727,71.0
custom,2,10,0.38972587719298246,0.35683712121212124,73.0
custom,2,11,0.3824649122807018,0.3797727272727273,74.0
custom,2,12,0.3767236842105263,0.3793939393939394,74.0
custom,2,13,0.3680263157894737,0.37935606060606064,75.0
custom,2,14,0.3637697368421053,0.37702651515151514,76.0
custom,2,15,0.3624451754385965,0.3301704545454546,77.0
custom,2,16,0.3480657894736842,0.3402272727272727,78.0
custom,2,17,0.3418245614035088,0.34587121212121213,79.0
custom,2,18,0.33867763157894737,0.3485795454545455,80.0
custom,2,19,0.33416228070175436,0.34435606060606067,79.0
custom,2,20,0.3243684210526316,0.2965909090909091,80.0
custom,2,21,0.29973026315789475,0.2913068181818182,80.0
custom,2,22,0.29523684210526313,0.2994318181818182,84.0
custom,2,23,0.28626754385964914,0.29462121212121206,83.0
custom,2,24,0.28433552631578946,0.29471590909090906,83.0
custom,2,25,0.28270614035087716,0.2627651515151515,85.0
custom,2,26,0.27587280701754385,0.26912878787878786,83.0
custom,2,27,0.27060745614035087,0.2713068181818182,84.0
custom,2,28,0.2706228070175439,0.2772348484848485,84.0
custom,2,29,0.26928508771929827,0.2806060606060606,86.0
custom,2,30,0.2664144736842105,0.24808712121212118,86.0
custom,2,31,0.2600087719298246,0.25575757575757574,86.0
custom,2,32,0.2520175438596491,0.2595454545454546,87.0
custom,2,33,0.24467105263157893,0.2548106060606061,87.0
custom,2,34,0.23936184210526318,0.2508522727272728,87.0
custom,2,35,0.2391030701754386,0.2140340909090909,87.0
custom,2,36,0.22948684210526316,0.21950757575757573,89.0
custom,2,37,0.2211140350877193,0.21787878787878787,90.0
custom,2,38,0.21639254385964912,0.2187689393939394,91.0
custom,2,39,0.20632236842105264,0.2112689393939394,92.0
custom,2,40,0.20756798245614036,0.19054924242424245,91.0
custom,2,41,0.19621052631578947,0.18893939393939396,92.0
custom,2,42,0.18529166666666666,0.1878977272727273,93.0
custom,2,43,0.18085087719298248,0.18424242424242426,93.0
custom,2,44,0.17724780701754386,0.18361742424242422,94.0
custom,2,45,0.17745175438596492,0.1656060606060606,93.0
custom,2,46,0.17049122807017544,0.16060606060606064,94.0
custom,2,47,0.1651798245614035,0.16041666666666665,95.0
custom,2,48,0.15840570175438595,0.1574810606060606,95.0
custom,2,49,0.15324780701754387,0.1543371212121212,95.0
custom,2,50,0.15617105263157893,0.14200757575757578,95.0
custom,2,51,0.1570877192982456,0.14746212121212124,96.0
custom,2,52,0.15282894736842104,0.14912878787878786,96.0
custom,2,53,0.14760964912280702,0.14946969696969692,95.0
custom,2,54,0.1458267543859649,0.14763257575757577,95.0
custom,2,55,0.14386184210526318,0.130625,95.0
custom,2,56,0.14510745614035087,0.13956439393939393,95.0
custom,2,57,0.13920833333333332,0.13751893939393942,95.0
custom,2,58,0.1397390350877193,0.13964015151515152,95.0
custom,2,59,0.14141008771929825,0.14202651515151513,95.0
custom,2,60,0.13618859649122808,0.12617424242424247,95.0
custom,2,61,0.13197368421052633,0.1250378787878788,96.0
custom,2,62,0.1292785087719298,0.12585227272727273,98.0
custom,2,63,0.12361842105263157,0.12458333333333334,98.0
custom,2,64,0.1208640350877193,0.12314393939393939,98.0
custom,2,65,0.1187982456140351,0.10946969696969698,98.0
custom,2,66,0.1095986842105263,0.10501893939393941,98.0
custom,2,67,0.10898464912280702,0.10729166666666666,99.0
custom,2,68,0.10710745614035087,0.10585227272727271,97.0
custom,2,69,0.1060592105263158,0.10607954545454545,97.0
custom,2,70,0.10605263157894736,0.09776515151515151,98.0
custom,2,71,0.09921491228070176,0.09590909090909092,98.0
custom,2,72,0.10015570175438597,0.09873106060606063,98.0
custom,2,73,0.09508333333333333,0.09583333333333333,98.0
custom,2,74,0.09492763157894737,0.09509469696969698,99.0
custom,2,75,0.09276535087719298,0.08589015151515152,98.0
custom,2,76,0.09102631578947369,0.0865530303030303,100.0
custom,2,77,0.0918486842105263,0.09123106060606061,98.0
custom,2,78,0.09135526315789473,0.09124999999999998,98.0
custom,2,79,0.09004385964912281,0.0912121212121212,98.0
custom,2,80,0.09351535087719298,0.08551136363636364,98.0
custom,2,81,0.09146052631578946,0.08893939393939394,99.0
custom,2,82,0.0954188596491228,0.09399621212121212,98.0
custom,2,83,0.09645394736842106,0.09475378787878788,98.0
custom,2,84,0.09793859649122806,0.09799242424242424,98.0
custom,2,85,0.09672149122807017,0.0883901515151515,98.0
custom,2,86,0.09245833333333334,0.0872159090909091,99.0
custom,2,87,0.09366228070175438,0.09215909090909093,98.0
custom,2,88,0.086625,0.08744318181818182,98.0
custom,2,89,0.08588157894736842,0.08632575757575757,98.0
custom,2,90,0.0866469298245614,0.08206439393939395,98.0
custom,2,91,0.0821359649122807,0.07742424242424241,98.0
custom,2,92,0.07675438596491228,0.07428030303030303,98.0
custom,2,93,0.08220833333333333,0.07971590909090909,98.0
custom,2,94,0.08128289473684211,0.0799810606060606,98.0
custom,2,95,0.07596052631578948,0.06863636363636363,98.0
custom,2,96,0.07668201754385966,0.07145833333333335,99.0
custom,2,97,0.07591447368421052,0.07342803030303031,99.0
custom,2,98,0.07974780701754386,0.07710227272727273,99.0
custom,2,99,0.08032236842105263,0.07945075757575756,99.0
custom,3,0,0.48997807017543865,0.31034090909090906,64.0
custom,3,1,0.47685964912280704,0.39651515151515154,65.0
custom,3,2,0.46737280701754386,0.43397727272727277,66.0
custom,3,3,0.45781578947368423,0.4556439393939394,68.0
custom,3,4,0.446,0.4617424242424243,69.0
custom,3,5,0.44223684210526315,0.36939393939393933,69.0
custom,3,6,0.4244649122807017,0.39821969696969695,71.0
custom,3,7,0.4100285087719298,0.3891477272727274,73.0
custom,3,8,0.3993552631578947,0.4013636363636363,73.0
custom,3,9,0.3916951754385965,0.4100568181818182,74.0
custom,3,10,0.3852763157894737,0.35147727272727275,74.0
custom,3,11,0.3768355263157895,0.3569128787878788,76.0
custom,3,12,0.3716425438596491,0.36676136363636364,77.0
custom,3,13,0.3554956140350878,0.36159090909090913,78.0
custom,3,14,0.3460745614035088,0.36170454545454545,78.0
custom,3,15,0.3397521929824561,0.3124810606060607,78.0
custom,3,16,0.3359736842105263,0.3109469696969697,78.0
custom,3,17,0.32602631578947366,0.320530303030303,81.0
custom,3,18,0.3156600877192982,0.32024621212121207,81.0
custom,3,19,0.3104824561403509,0.32125,82.0
custom,3,20,0.30598245614035086,0.2860606060606061,84.0
custom,3,21,0.297875,0.2916856060606061,84.0
custom,3,22,0.28562719298245615,0.2890530303030303,83.0
custom,3,23,0.2779407894736842,0.2893371212121213,84.0
custom,3,24,0.27159649122807017,0.2868181818181818,85.0
custom,3,25,0.27209649122807017,0.2533712121212121,84.0
custom,3,26,0.25770175438596493,0.2501515151515151,85.0
custom,3,27,0.25223684210526315,0.25022727272727274,86.0
custom,3,28,0.24881359649122806,0.2473295454545454,86.0
custom,3,29,0.24293640350877194,0.24710227272727267,87.0
custom,3,30,0.24260526315789474,0.22488636363636366,86.0
custom,3,31,0.2294890350877193,0.2184280303030303,86.0
custom,3,32,0.22462061403508773,0.22149621212121212,86.0
custom,3,33,0.22130043859649123,0.2257007575757576,87.0
custom,3,34,0.2189890350877193,0.22839015151515152,87.0
custom,3,35,0.22138815789473687,0.20456439393939393,87.0
custom,3,36,0.2130504385964912,0.21259469696969696,88.0
custom,3,37,0.21350438596491228,0.21590909090909088,88.0
custom,3,38,0.20876315789473682,0.21458333333333332,89.0
custom,3,39,0.20633771929824563,0.2133712121212121,89.0
custom,3,40,0.19790789473684212,0.18602272727272728,90.0
custom,3,41,0.19226973684210527,0.1899810606060606,91.0
custom,3,42,0.1886140350877193,0.1868560606060606,91.0
custom,3,43,0.18216666666666664,0.18409090909090908,91.0
custom,3,44,0.1838684210526316,0.18712121212121213,93.0
custom,3,45,0.18208333333333332,0.1658333333333333,93.0
custom,3,46,0.16756798245614035,0.16047348484848487,93.0
custom,3,47,0.15466008771929826,0.15854166666666666,93.0
custom,3,48,0.15393859649122807,0.15901515151515153,93.0
custom,3,49,0.1547828947368421,0.16062500000000002,94.0
custom,3,50,0.15144298245614035,0.1393181818181818,94.0
custom,3,51,0.14214035087719298,0.13484848484848483,93.0
custom,3,52,0.13473903508771928,0.12740530303030304,93.0
custom,3,53,0.12788377192982456,0.1246780303030303,93.0
custom,3,54,0.12643859649122807,0.12609848484848488,93.0
custom,3,55,0.1233486842105263,0.11691287878787879,93.0
custom,3,56,0.12441008771929825,0.12009469696969696,94.0
custom,3,57,0.12579166666666666,0.12399621212121209,94.0
custom,3,58,0.12998026315789474,0.12926136363636365,93.0
custom,3,59,0.13200877192982458,0.13325757575757577,94.0
custom,3,60,0.132859649122807,0.12420454545454546,94.0
custom,3,61,0.12990350877192983,0.12424242424242427,94.0
custom,3,62,0.12713377192982456,0.1271780303030303,94.0
custom,3,63,0.12445175438596491,0.12477272727272726,94.0
custom,3,64,0.12625219298245616,0.12702651515151514,94.0
custom,3,65,0.12492105263157895,0.11670454545454545,95.0
custom,3,66,0.12302192982456141,0.12011363636363637,95.0
custom,3,67,0.11911184210526315,0.11839015151515152,94.0
custom,3,68,0.11555701754385965,0.11575757575757575,94.0
custom,3,69,0.11340789473684211,0.1163257575757576,94.0
custom,3,70,0.1131842105263158,0.1084469696969697,94.0
custom,3,71,0.11324342105263158,0.11126893939393938,96.0
custom,3,72,0.11065570175438597,0.11005681818181819,96.0
custom,3,73,0.11094298245614034,0.11109848484848484,96.0
custom,3,74,0.11153070175438597,0.1128787878787879,96.0
custom,3,75,0.11401973684210526,0.10407196969696969,95.0
custom,3,76,0.11476535087719299,0.10952651515151517,95.0
custom,3,77,0.11454166666666668,0.11202651515151515,97.0
custom,3,78,0.11525877192982456,0.11390151515151516,97.0
custom,3,79,0.1176469298245614,0.11691287878787877,97.0
custom,3,80,0.11918640350877194,0.10979166666666666,97.0
custom,3,81,0.11649342105263157,0.1125189393939394,97.0
custom,3,82,0.11199999999999999,0.11196969696969698,97.0
custom,3,83,0.11699780701754386,0.1163068181818182,98.0
custom,3,84,0.11434868421052631,0.11581439393939393,98.0
custom,3,85,0.11446491228070176,0.1052651515151515,98.0
custom,3,86,0.11044956140350877,0.10365530303030304,98.0
custom,3,87,0.09694517543859649,0.09486742424242424,98.0
custom,3,88,0.10163815789473685,0.10104166666666667,98.0
custom,3,89,0.09670833333333333,0.09729166666666667,98.0
custom,3,90,0.09532675438596491,0.08892045454545455,98.0
custom,3,91,0.09390131578947368,0.08816287878787878,98.0
custom,3,92,0.0872390350877193,0.08429924242424243,99.0
custom,3,93,0.08857236842105262,0.08695075757575758,99.0
custom,3,94,0.08741228070175439,0.08715909090909091,99.0
custom,3,95,0.08703728070175439,0.08115530303030304,99.0
custom,3,96,0.08128289473684211,0.078125,99.0
custom,3,97,0.07651973684210527,0.07399621212121212,99.0
custom,3,98,0.07550438596491228,0.07295454545454547,99.0
custom,3,99,0.07657675438596491,0.07418560606060606,100.0
custom,4,0,0.4889780701754386,0.3184469696969697,62.0
custom,4,1,0.4731732456140351,0.39982954545454547,63.0
custom,4,2,0.4663311403508772,0.43047348484848486,65.0
custom,4,3,0.4593969298245614,0.44517045454545445,65.0
custom,4,4,0.45135964912280696,0.45268939393939395,66.0
custom,4,5,0.4444122807017544,0.37931818181818183,67.0
custom,4,6,0.42839035087719296,0.39965909090909085,68.0
custom,4,7,0.4186074561403509,0.4032386363636364,69.0
custom,4,8,0.4055701754385965,0.41424242424242425,69.0
custom,4,9,0.4031228070175439,0.41640151515151513,70.0
custom,4,10,0.3980745614035088,0.3562878787878789,71.0
custom,4,11,0.39,0.38613636363636356,72.0
custom,4,12,0.3823793859649123,0.38979166666666665,73.0
custom,4,13,0.3760921052631579,0.38886363636363636,73.0
custom,4,14,0.37557894736842107,0.38920454545454547,75.0
custom,4,15,0.36861184210526315,0.3358522727272727,74.0
custom,4,16,0.3622675438596491,0.3454924242424242,75.0
custom,4,17,0.35640570175438596,0.35100378787878783,77.0
custom,4,18,0.34814035087719297,0.3557575757575757,79.0
custom,4,19,0.3447675438596491,0.3548863636363636,79.0
custom,4,20,0.34247807017543863,0.31674242424242427,80.0
custom,4,21,0.34071929824561403,0.3145075757575758,81.0
custom,4,22,0.3345614035087719,0.32053030303030305,81.0
custom,4,23,0.3266732456140351,0.32672348484848485,83.0
custom,4,24,0.3246008771929824,0.3290909090909091,82.0
custom,4,25,0.3205263157894737,0.29651515151515145,83.0
custom,4,26,0.3113464912280702,0.3014772727272728,83.0
custom,4,27,0.30021929824561405,0.3009848484848485,83.0
custom,4,28,0.2948421052631579,0.30257575757575755,83.0
custom,4,29,0.2915767543859649,0.30388257575757577,84.0
custom,4,30,0.2925263157894737,0.27117424242424243,85.0
custom,4,31,0.281125,0.27475378787878785,85.0
custom,4,32,0.2754780701754386,0.27795454545454545,85.0
custom,4,33,0.2720657894736842,0.2810984848484849,86.0
custom,4,34,0.2642828947368421,0.27289772727272726,87.0
custom,4,35,0.25897368421052636,0.23731060606060608,86.0
custom,4,36,0.24618859649122807,0.2309090909090909,87.0
custom,4,37,0.2349035087719298,0.23087121212121212,88.0
custom,4,38,0.23039692982456142,0.23323863636363631,88.0
custom,4,39,0.22917543859649123,0.23685606060606057,88.0
custom,4,40,0.22554166666666667,0.2108901515151515,88.0
custom,4,41,0.21668640350877194,0.204375,91.0
custom,4,42,0.20772368421052634,0.20140151515151514,91.0
custom,4,43,0.20467982456140352,0.20526515151515154,92.0
custom,4,44,0.20017543859649123,0.20397727272727273,92.0
custom,4,45,0.19382236842105263,0.18043560606060605,93.0
custom,4,46,0.18630921052631577,0.17801136363636363,94.0
custom,4,47,0.18358771929824563,0.18102272727272728,94.0
custom,4,48,0.18455921052631577,0.18380681818181818,94.0
custom,4,49,0.18039473684210527,0.18079545454545454,95.0
custom,4,50,0.17575438596491227,0.16443181818181818,95.0
custom,4,51,0.16808114035087718,0.16464015151515152,96.0
custom,4,52,0.15906140350877193,0.16053030303030308,97.0
custom,4,53,0.1574890350877193,0.16126893939393938,97.0
custom,4,54,0.15633991228070176,0.1608901515151515,97.0
custom,4,55,0.1532982456140351,0.14306818181818184,96.0
custom,4,56,0.14526315789473684,0.1409469696969697,97.0
custom,4,57,0.1369407894736842,0.13501893939393944,97.0
custom,4,58,0.13675877192982455,0.1360227272727273,97.0
custom,4,59,0.1337938596491228,0.13643939393939397,96.0
custom,4,60,0.1314736842105263,0.12420454545454546,97.0
custom,4,61,0.11909649122807017,0.1143560606060606,97.0
custom,4,62,0.1122719298245614,0.11231060606060606,97.0
custom,4,63,0.11055043859649123,0.111875,98.0
custom,4,64,0.11239254385964913,0.11433712121212121,97.0
custom,4,65,0.11640570175438597,0.1043371212121212,97.0
custom,4,66,0.11125657894736841,0.1062310606060606,97.0
custom,4,67,0.10864912280701754,0.1078409090909091,98.0
custom,4,68,0.11098903508771929,0.10998106060606061,98.0
custom,4,69,0.11307236842105263,0.11304924242424243,98.0
custom,4,70,0.11648684210526315,0.10564393939393939,97.0
custom,4,71,0.10886842105263157,0.10393939393939394,97.0
custom,4,72,0.1095657894736842,0.1065909090909091,98.0
custom,4,73,0.10897149122807016,0.10914772727272726,97.0
custom,4,74,0.10525438596491227,0.10746212121212122,98.0
custom,4,75,0.1082609649122807,0.10035984848484848,98.0
custom,4,76,0.10844736842105263,0.1040530303030303,97.0
custom,4,77,0.11062061403508772,0.10649621212121212,97.0
custom,4,78,0.1085328947368421,0.10543560606060605,97.0
custom,4,79,0.11248245614035088,0.1106060606060606,97.0
custom,4,80,0.11097807017543859,0.10272727272727274,97.0
custom,4,81,0.10640350877192983,0.10291666666666667,97.0
custom,4,82,0.10342982456140351,0.10189393939393938,97.0
